(0.13782942298836753, 0.8058116435617036, 0.08726184815156582, 1.418585419646093, 1.142018914167952, 2.5916545390870516),(-3.6208500000000003, -68.593, -19.507199999999997, -4.6655999999999995, 2.17728, -0.20800000000000002)
(0.1378293932892652, 0.8058115843190239, 0.0872619151458629, 0.6324216725502767, 1.1420177218749574, 2.5916547758556754),(-4.707105, -67.398, -17.9832, -1.0664228571428571, 1.7366400000000002, -0.20800000000000002)
(0.1378293040388452, 0.8058115834812425, 0.0872620717830375, 0.6329039924064771, 1.1420174824927936, 1.9688160447356486),(-5.793360000000001, -66.92, -17.8816, -1.8995657142857143, 1.8662400000000001, 0.304)
(0.13782951235676136, 0.6839344501455473, 0.08726349473326206, 0.6329042911587492, 1.1420189142330797, 1.9688141346056556),(-4.707105, -63.574, -19.4056, -1.63296, 0.7257600000000001, 0.28800000000000003)
(-0.1224422156860047, 0.6839337348895914, 0.087263569232849, 0.6329050063917878, 1.1420134306806011, 1.96881401542446),(2.1725100000000004, -65.008, -19.507199999999997, -1.4330057142857142, 1.06272, 0.24)
(-0.12244231999200414, 0.5281959176259515, 0.08726349475822923, 0.6329044700356468, 1.1420131922135686, 1.968813657884277),(1.8104250000000002, -59.989, -22.352, -1.2663771428571429, 0.44064000000000003, 0.28800000000000003)
(-0.12244233489423959, 0.5281959176083779, 0.08726356923417154, 0.6329047083775746, 1.1420136690119806, 0.7355216741559145),(0.7241700000000001, -59.75, -22.352, -1.3330285714285715, 0.33696000000000004, 0.032)
(-0.12244226038781546, 0.5281959176033547, 0.08726353198480341, 0.6329049468089246, 0.8126693368093891, 0.7355213165313594),(1.4483400000000002, -59.75, -22.86, -1.3663542857142856, 0.33696000000000004, 0.128)
(-0.12244237954195404, 0.5281959174604686, 0.08726349475312592, 0.6329054229190862, 0.2008308466728847, 0.7355216741317174),(-0.36208500000000005, -60.705999999999996, -24.0792, -2.466102857142857, -0.69984, 0.048)
(-0.1224422231384604, 0.5281960367985656, 0.08726356924550292, 0.6329049468250794, 0.2008292228398633, -3.691840648593718),(1.0862550000000002, -61.422999999999995, -23.6728, -1.7329371428571427, -0.54432, 0.14400000000000002)
(-0.1224423199994576, 0.5281960367772806, 0.08726301041024455, 0.6329042314658087, 0.6719431279234366, -3.6918427943803147),(1.0862550000000002, -60.227999999999994, -23.266399999999997, -1.7662628571428571, 0.20736000000000002, 0.224)
(-0.1224421858789029, 0.5281959772109811, 0.08726315945312553, 0.6329039931297303, 0.49280270934251247, -2.3244957923903655),(0.36208500000000005, -61.184, -23.571199999999997, -1.5996342857142856, 0.648, 0.032)
(-0.12244236469126175, 0.5281960368154774, 0.08726308494981008, 0.6329047083800055, 0.1477248668462654, -2.3244962692258886),(1.0862550000000002, -61.184, -23.875999999999998, -1.6662857142857141, -1.2441600000000002, 0.0)
(-0.12244220081477324, 0.5281959176202041, 0.08726300280674716, 0.6329037542443283, 1.3409605028547853, -2.324495792401089),(1.8104250000000002, -59.75, -22.6568, -1.1997257142857143, 0.25920000000000004, -0.08)
(-0.12244226039949999, 0.24579216540524165, 0.08726301045465959, 0.6329039931040362, 1.3409619332003129, -2.324496030814269),(0.36208500000000005, -42.781, -25.907999999999998, -0.9664457142857142, -0.54432, -0.048)
(-0.12244217843643374, 0.24579200135620957, 0.08726263017301446, -0.3081909721958931, 0.2913851131247571, -3.8813278673824625),(0.7241700000000001, -44.693, -26.924, -3.5658514285714284, -0.8812800000000001, 0.384)
(-0.12244214117574061, 0.24579200148526412, 0.08726260066081813, 0.4023157954200056, 1.0044548511514053, -3.8813283443499467),(0.36208500000000005, -43.736999999999995, -26.1112, 4.7655771428571425, -0.46656000000000003, 0.448)
(-0.12244217843084033, 0.2457919418938089, 0.08726267516380877, -0.3211828172644109, 0.42271637911585147, -1.736263394270076),(0.7241700000000001, -44.931999999999995, -26.7208, -0.9664457142857142, -0.8812800000000001, 0.016)
(-0.12244222313480857, 0.2457919120782927, 0.08726263791555768, -0.3211815059112331, 0.8081478476825278, -1.7362627983164085),(1.8104250000000002, -44.693, -26.3144, -0.6331885714285714, -1.296, 0.016)
(-0.12244226038413665, 0.41547974944121974, -0.12245977669581187, -0.3211821615800751, 0.8081496357985577, -1.736262559890222),(0.7241700000000001, -54.013999999999996, -26.6192, -0.7998171428571428, -1.08864, -0.08)
(-0.12244226112768969, 0.4154798685564, 0.6958964472317867, -0.321182279399321, 0.8081508876681561, -1.7362619646582578),(-0.7241700000000001, -38.957, -7.3152, -0.9664457142857142, 0.8294400000000001, -0.112)
(-0.12244222313136587, 0.4154792726033536, 0.9382228255380902, -0.3211823105742294, 0.8081125616959033, -1.7362618446285234),(0.7241700000000001, -34.416, -2.8447999999999998, -0.93312, 0.07776000000000001, -0.128)
(-0.12244229763533443, 0.4645157456395286, 0.9382230639664537, -0.32118222117398193, 0.8081139326129584, -1.7362616062371476),(0.7241700000000001, -32.265, -3.3528, -1.2663771428571429, 1.4515200000000001, -0.128)
(-0.1224423349008385, 0.4645156264289054, 0.9382230641187451, -0.3211821616625751, 0.24001629653143922, -1.736261725567149),(0.36208500000000005, -34.177, -3.9623999999999997, -0.9997714285714285, -0.23328000000000002, -0.128)
(-0.12244241684747587, 0.27021902799511566, 0.9382216334364614, -0.3211821317657373, 0.24001210926984567, -1.7362619638522383),(0.0, -33.699, -9.144, -1.1330742857142857, -0.33696000000000004, -0.112)
(-0.12244243920843212, 0.024085324272168498, 0.938221991052517, -0.3211820423575549, 0.24001289931622846, -1.7362620831159108),(0.0, -22.944, -14.732, -0.7998171428571428, -0.9590400000000001, -0.064)
(-0.12244243914857558, -0.23878847065143224, 0.9382218719613179, -0.32118216150537776, 0.24001210899552605, -1.736262083041122),(0.36208500000000005, -9.081999999999999, -19.1008, -0.8997942857142857, -1.1664, -0.08)
(-0.12244235724102848, -0.45813819766720854, 0.9382219910642984, -0.32118228079441924, 0.24001178149791633, -1.7362623214592785),(0.7241700000000001, 6.931, -21.1328, -1.39968, -1.4256000000000002, -0.14400000000000002)
(-0.12244234234120716, -0.45813825725892154, 0.9382219314759068, -0.32118231062479935, 0.4606005549591032, -0.15924231710170528),(0.0, 6.2139999999999995, -21.4376, -1.2330514285714285, -1.3219200000000002, -0.16)
(-0.12244231999884624, -0.4581383168704309, 0.9382214546212456, 0.06166678295159147, 0.6632601022989759, 0.6265329719058368),(0.36208500000000005, 6.931, -20.726399999999998, -4.565622857142857, -0.23328000000000002, -0.16)
(-0.122442186862662, -0.163960978378877, 0.5693206772619677, 0.06167486673439762, 0.6632459179696162, 0.6265322563900508),(0.36208500000000005, -8.604, -27.1272, -1.7662628571428571, -0.36288000000000004, -0.20800000000000002)
(-0.12244217842179905, 0.12123299390518015, 0.5693206787160129, 0.06167475506689849, 0.6632438898117783, 0.6265321969871903),(0.36208500000000005, -21.749, -21.0312, -2.09952, 0.38880000000000003, -0.224)
(-0.1224421188247431, 0.12123299390247844, 0.37556871770797434, 0.06167472152763647, 0.6632471084955538, 0.6265328526179114),(0.0, -26.529, -27.1272, -2.0328685714285712, -0.31104000000000004, -0.192)
(-0.12244211882355381, 0.3172118067738199, 0.3755706548692925, 0.06167446821916937, 0.6632370352744738, 0.6265323162096579),(0.36208500000000005, -34.655, -23.266399999999997, -2.4327771428571427, 0.025920000000000002, -0.176)
(-0.12244208157076425, 0.31721180677409133, 0.1811170429001899, 0.061674352735462776, 0.6632415652276128, 0.6265326738354257),(0.36208500000000005, -45.649, -27.2288, -1.7662628571428571, 1.0368000000000002, -0.20800000000000002)
(-0.1224420666705273, 0.59676986932354, 0.18111674487557844, 0.06167417392262179, 0.6631495356460325, 0.6265318989464639),(0.36208500000000005, -55.448, -22.758399999999998, -2.066194285714286, 0.6220800000000001, -0.176)
(-0.12244202197176642, 0.5967698693384641, -0.03299321236716518, 0.0616741739331987, 0.6631177067518134, 0.6265320181852506),(0.36208500000000005, -65.247, -25.5016, -2.09952, 2.74752, -0.20800000000000002)
(-0.12244211882461649, 0.5967699289276416, -0.03299298509908838, 0.061674032350779624, 1.3060765266207641, 0.6265323161990809),(0.36208500000000005, -63.096, -23.7744, -2.0328685714285712, 0.15552000000000002, -0.16)
(-0.12244243922099517, 0.8385012150227635, -0.03298962115262596, 0.061673544195995314, 1.3060421939744091, 0.6265317204056801),(0.0, -65.247, -20.116799999999998, -1.999542857142857, 1.37376, -0.16)
(-0.1224424990399942, 0.8385012142500827, -0.03298988276475754, 0.06167360127551316, 1.3060417145241783, 0.6265320809126163),(0.0, -65.247, -20.32, -2.0328685714285712, 1.37376, -0.112)
